日期,排名,应用ID,应用名称,开发商,相比昨日,分类,公司名称,昨日下载量
2024/4/6,32,407413403,三国杀,杭州游卡网络技术有限公司,相比昨日总榜 - 下降5,策略,杭州游卡网络技术有限公司,-
2024/4/6,33,1505445106,暗区突围,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降2,动作,-,-
2024/4/6,34,414478124,微信,WeChat,相比昨日总榜 - 上升3,社交,深圳市腾讯计算机系统有限公司,-
2024/4/6,35,472885640,JJ斗地主,JJWorld(Beijing) Network Technology Company Limited,相比昨日总榜 - 上升1,桌面,竞技世界（北京）网络技术有限公司,-
2024/4/6,36,1160172628,夸克,广州市动悦信息技术有限公司,相比昨日总榜 - 上升3,工具,-,-
2024/4/6,37,1561105019,捕鱼大咖,游酷盛世科技(北京)有限公司,相比昨日总榜 - 上升4,娱乐场,-,-
2024/4/6,38,1570790378,途游休闲捕鱼,TYSG Games,相比昨日总榜 - 上升2,娱乐场,-,-
2024/4/6,39,432274380,知乎,"Beijing Zhizhetianxia Technology Co., Ltd.",相比昨日总榜 - 上升4,社交,北京智者天下科技有限公司,-
2024/4/6,40,6474293468,向僵尸开炮,"Hainan Shengchang Network Technology Co., Ltd.",相比昨日总榜 - 上升4,策略,-,-
2024/4/6,41,586871187,UC浏览器,UCWeb Mobile Private Limited,相比昨日总榜 - 上升4,工具,广州市动景计算机科技有限公司,-
2024/4/6,42,1632344522,元梦之星,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降10,竞速,-,-
2024/4/6,43,876336838,喜马拉雅「听书社区」电台有声小说相声评书,"Xi Da (Shanghai) Network Technology Co., Ltd.",相比昨日总榜 - 上升5,图书,上海喜马拉雅科技有限公司,-
2024/4/6,44,1305599559,FC足球世界,Tencent Mobile Games,相比昨日总榜 - 上升10,体育,深圳市腾讯计算机系统有限公司,-
2024/4/6,45,6443461229,射雕,网易移动游戏,相比昨日总榜 - 上升1,冒险,杭州网易雷火科技有限公司,-
2024/4/6,46,895670960,阴阳师,网易移动游戏,相比昨日总榜 - 下降8,策略,杭州网易雷火科技有限公司,-
2024/4/6,47,444934666,QQ,Tencent Technology (Shenzhen) Company Limited,相比昨日总榜 - 上升3,社交,深圳市腾讯计算机系统有限公司,-
2024/4/6,48,446324234,欢乐斗地主,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 上升1,桌面,-,-
2024/4/6,49,909211092,率土之滨,网易移动游戏,相比昨日总榜 - 下降2,策略,杭州网易雷火科技有限公司,-
2024/4/6,50,1552333447,以闪亮之名,祖龙游戏,相比昨日总榜 - 下降17,角色扮演,祖龙（天津）科技有限公司,-
2024/4/6,51,891616303,指尖四川麻将,"Shenzhen Zen-Game Technology CO.,LTD",相比昨日总榜 - 上升1,桌面,深圳市禅游科技股份有限公司,-
2024/4/6,52,6468898329,仙境传说,"Beijing Ruyi JIngxiu Network Technology Co., Ltd.",相比昨日总榜 - 下降10,角色扮演,-,-
2024/4/6,53,1579028199,咸鱼之王,Hortor Games,相比昨日总榜 - 上升10,卡牌,北京豪腾嘉科科技有限公司,-
2024/4/6,54,1282917929,幻唐志,"Guangzhou Duoyi Network Technology Co.,Ltd.",相比昨日总榜 - 下降3,策略,广州多益网络股份有限公司,-
2024/4/6,55,416048305,美图秀秀,"Xiamen Meitu Technology Co., Ltd.",相比昨日总榜 - 上升3,摄影与录像,厦门美图网科技有限公司,-
2024/4/6,56,1500526240,醒图 ,深圳市脸萌科技有限公司,相比昨日总榜 - 上升1,摄影与录像,深圳市脸萌科技有限公司,-
2024/4/6,57,1477031443,抖音极速版,"Beijing Microlive Vision Technology Co., Ltd",相比昨日总榜 - 上升2,娱乐,北京字节跳动科技有限公司,-
2024/4/6,58,1488410151,使命召唤手游,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降5,策略,-,-
2024/4/6,59,1032287195,Soul,Shanghai Soul Gate Technology Limited Corporation,相比昨日总榜 - 上升1,社交,上海任意门科技有限公司,-
2024/4/6,60,6468993345,最强祖师,"Khorgos Xingjia Network Technology Co., Ltd",相比昨日总榜 - 上升2,模拟,-,-
2024/4/6,61,350962117,微博,SINA Corporation,相比昨日总榜 - 无变化,社交,北京微梦创科网络技术有限公司,-
2024/4/6,62,741292507,小红书 ,Xingin,相比昨日总榜 - 上升2,社交,行吟信息科技（上海）有限公司,-
2024/4/6,63,534174796,起点读书,起点中文网,相比昨日总榜 - 上升5,图书,上海玄霆娱乐信息科技有限公司,-
2024/4/6,64,1031897589,问道,雷霆游戏,相比昨日总榜 - 上升6,角色扮演,深圳雷霆信息技术有限公司,-
2024/4/6,65,1033387365,倩女幽魂,网易移动游戏,相比昨日总榜 - 下降10,角色扮演,杭州网易雷火科技有限公司,-
2024/4/6,66,1665337957,鱼乐达人,游酷盛世科技(北京)有限公司,相比昨日总榜 - 无变化,娱乐场,-,-
2024/4/6,67,6476085746,龙迹之城,"Hong Kong Metaparty Entertainment Co., Limited",相比昨日总榜 - 上升6,动作,-,-
2024/4/6,68,6467185383,斗破苍穹,阅娱,相比昨日总榜 - 下降3,角色扮演,-,-
2024/4/6,69,1219233424,QQ炫舞,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降13,音乐,-,-
2024/4/6,70,1347776121,实况足球 ,网易移动游戏,相比昨日总榜 - 下降1,体育,杭州网易雷火科技有限公司,-
2024/4/6,71,1015364140,大话西游,网易移动游戏,相比昨日总榜 - 上升7,角色扮演,杭州网易雷火科技有限公司,-
2024/4/6,72,6447610302,冒险岛,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降5,冒险,-,-
2024/4/6,73,910513149,全民K歌,"Tencent Technology (Shanghai) Co., Ltd",相比昨日总榜 - 上升7,娱乐,深圳市腾讯计算机系统有限公司,-
2024/4/6,74,1596001475,重返帝国,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 上升20,模拟,-,-
2024/4/6,75,599852710,WPS Office ,金山办公软件,相比昨日总榜 - 上升10,效率,北京金山办公软件有限公司,-
2024/4/6,76,1501314785,途游斗地主,Tuyoo Online HK Limited,相比昨日总榜 - 上升6,卡牌,在线途游(北京）科技有限公司,-
2024/4/6,77,820847275,多乐够级,"Beijing Pengqu Technology Co.,Ltd.",相比昨日总榜 - 下降1,休闲,北京蓝色创想网络科技有限责任公司,-
2024/4/6,78,1570403558,梦幻花园 ,iDreamSky,相比昨日总榜 - 上升9,模拟,深圳市创梦天地科技有限公司,-
2024/4/6,79,1501671346,一念逍遥·剑修,雷霆游戏,相比昨日总榜 - 下降8,角色扮演,深圳雷霆信息技术有限公司,-
2024/4/6,80,1102305688,王者营地,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降1,工具,-,-
2024/4/6,81,1126393139,狼人杀,"Langren World Network Co., Ltd",相比昨日总榜 - 无变化,社交,上海狼望网络科技有限公司,-
2024/4/6,82,1559181149,晶核,"Beijing Zhaoxiguangnian Information Technology Co., Ltd",相比昨日总榜 - 下降8,角色扮演,北京朝夕光年信息技术有限公司,-
2024/4/6,83,952694580,Keep ,Keep,相比昨日总榜 - 上升9,健康健美,北京卡路里科技有限公司,-
2024/4/6,84,1344733855,光·遇,网易移动游戏,相比昨日总榜 - 上升18,家庭聚会,杭州网易雷火科技有限公司,-
2024/4/6,85,952059546,微信读书,Tencent Technology (Shenzhen) Company Limited,相比昨日总榜 - 上升10,图书,深圳市腾讯计算机系统有限公司,-
2024/4/6,86,1156439976,心悦俱乐部,Tencent Technology (Shenzhen) Company Limited,相比昨日总榜 - 下降9,娱乐,深圳市腾讯计算机系统有限公司,-
2024/4/6,87,6450349915,森之国度,Lingxi Games Inc.,相比昨日总榜 - 下降15,角色扮演,广州灵犀互动娱乐有限公司,-
2024/4/6,88,1468454200,番茄小说 ,"Beijing Zhending Technology Co., Ltd.",相比昨日总榜 - 上升8,图书,北京臻鼎科技有限公司,-
2024/4/6,89,6459021479,航海王,雷霆游戏,相比昨日总榜 - 下降3,卡牌,深圳雷霆信息技术有限公司,-
2024/4/6,90,1517601112,暗黑破坏神,网易移动游戏,相比昨日总榜 - 上升97,角色扮演,杭州网易雷火科技有限公司,-
2024/4/6,91,1389650592,三国杀十周年,杭州游卡网络技术有限公司,相比昨日总榜 - 下降3,卡牌,杭州游卡网络技术有限公司,-
2024/4/6,92,983122251,魂斗罗,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 上升45,角色扮演,-,-
2024/4/6,93,996509117,球球大作战,巨人网络科技有限公司,相比昨日总榜 - 下降2,冒险,上海巨人网络科技有限公司,-
2024/4/6,94,787130974,咪咕视频,咪咕视讯科技有限公司,相比昨日总榜 - 上升29,娱乐,中国移动通信集团上海有限公司,-
2024/4/6,95,1472502819,快手极速版,华艺汇龙,相比昨日总榜 - 上升8,摄影与录像,北京华艺汇龙网络科技有限公司,-
2024/4/6,96,539988420,他趣,"Hubei Haibao Taqu Entertainment Technology Co., Ltd",相比昨日总榜 - 上升4,社交,厦门海豹他趣信息技术股份有限公司,-
2024/4/6,97,654897098,天天爱消除,Tencent Mobile Games,相比昨日总榜 - 上升25,益智解谜,深圳市腾讯计算机系统有限公司,-
2024/4/6,98,1498874997,巅峰极速,网易移动游戏,相比昨日总榜 - 下降15,竞速,杭州网易雷火科技有限公司,-
2024/4/6,99,6470348464,荒野迷城,湖南草花互动网络科技有限公司,相比昨日总榜 - 无变化,卡牌,湖南草花互动网络科技有限公司,-
2024/4/6,100,388627783,扫描全能王,"INTSIG Information Co., Ltd",相比昨日总榜 - 上升5,效率,上海合合信息科技发展有限公司,-
2024/4/6,101,1459358814,口袋奇兵,Topwar Studio,相比昨日总榜 - 下降12,角色扮演,北京江娱互动科技有限公司,-
2024/4/6,102,1503319491,梦幻新诛仙,Perfect World Mobile,相比昨日总榜 - 下降27,角色扮演,-,-
2024/4/6,103,6444853360,行侠仗义五千年,"Hainan Changqu Technology Co., Ltd",相比昨日总榜 - 上升22,冒险,-,-
2024/4/6,104,1632570713,乐鸿捕鱼,Linzihuyu,相比昨日总榜 - 无变化,休闲,-,-
2024/4/6,105,1475216610,牵手,"Tianjin Laifu Culture Development Co., Ltd.",相比昨日总榜 - 上升5,社交,-,-
2024/4/6,106,6444558869,原始征途,巨人网络科技有限公司,相比昨日总榜 - 下降9,策略,上海巨人网络科技有限公司,-
2024/4/6,107,790133739,会玩 ,"Wuhan WoYou Network Technology Co.,Ltd.",相比昨日总榜 - 下降6,社交,武汉微派网络科技有限公司,-
2024/4/6,108,1555236168,长安幻想,梦趣游戏,相比昨日总榜 - 下降10,策略,-,-
2024/4/6,109,1595603720,部落冲突,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降2,动作,-,-
2024/4/6,110,1489278985,乐乐捕鱼,YOOKU GAMES PTE. LTD.,相比昨日总榜 - 下降2,休闲,-,-
2024/4/6,111,689180123,腾讯欢乐麻将全集,Tencent Mobile Games,相比昨日总榜 - 上升8,桌面,深圳市腾讯计算机系统有限公司,-
2024/4/6,112,1516567721,心遇,杭州网易云音乐科技有限公司,相比昨日总榜 - 上升9,社交,广州网易计算机系统有限公司,-
2024/4/6,113,6476966808,武侠大明星,星火成炬工作室,相比昨日总榜 - 上升7,卡牌,-,-
2024/4/6,114,6449218635,机甲战队,iDreamSky,相比昨日总榜 - 下降1,休闲,深圳市创梦天地科技有限公司,-
2024/4/6,115,1086842482,新剑侠情缘,Tencent Mobile Games,相比昨日总榜 - 下降4,动作,深圳市腾讯计算机系统有限公司,-
2024/4/6,116,1504236603,荒野乱斗,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降10,动作,-,-
2024/4/6,117,6474127167,世界之外,网易移动游戏,相比昨日总榜 - 下降33,卡牌,杭州网易雷火科技有限公司,-
2024/4/6,118,1602457380,石器时代,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 无变化,策略,-,-
2024/4/6,119,1404192329,完美世界,Tencent Mobile Games,相比昨日总榜 - 下降2,角色扮演,深圳市腾讯计算机系统有限公司,-
2024/4/6,120,1093423753,雷速体育,雷速体育,相比昨日总榜 - 上升14,体育,上海炫体信息科技有限公司,-
2024/4/6,121,1628270358,弹壳特攻队,HABBY GAMES,相比昨日总榜 - 下降7,休闲,-,-
2024/4/6,122,1437734007,游戏王,网易移动游戏,相比昨日总榜 - 下降29,卡牌,杭州网易雷火科技有限公司,-
2024/4/6,123,1558453472,斗罗大陆,"Khorgas Zhifan Network Technology Co., Ltd.",相比昨日总榜 - 上升3,角色扮演,-,-
2024/4/6,124,1454663939,明日方舟,"Shanghai Hypergryph Network Technology Co., Ltd.",相比昨日总榜 - 下降12,卡牌,上海鹰角网络科技有限公司,-
2024/4/6,125,967741086,拳皇98终极之战OL,Tencent Mobile Games,相比昨日总榜 - 下降16,角色扮演,深圳市腾讯计算机系统有限公司,-
2024/4/6,126,1439754823,光与夜之恋,Tencent Mobile Games,相比昨日总榜 - 下降10,模拟,深圳市腾讯计算机系统有限公司,-
2024/4/6,127,861891048,探探,"Tantan Cultural Development (Beijing) Co., Ltd.",相比昨日总榜 - 上升5,社交,探探文化发展（北京）有限公司,-
2024/4/6,128,1435567000,明日之后,网易移动游戏,相比昨日总榜 - 下降13,角色扮演,杭州网易雷火科技有限公司,-
2024/4/6,129,1616812439,合金弹头,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 上升6,角色扮演,-,-
2024/4/6,130,6449214722,次神,Ark Game Limited,相比昨日总榜 - 下降40,角色扮演,-,-
2024/4/6,131,6471468360,斗罗大陆,"Guangzhou Zhongxu Shuke Information Technology Co., Ltd",相比昨日总榜 - 下降1,角色扮演,-,-
2024/4/6,132,570608623,腾讯体育,Tencent Technology (Beijing) Company Limited,相比昨日总榜 - 上升10,体育,深圳市腾讯计算机系统有限公司,-
2024/4/6,133,480079300,58同城,北京城市网邻信息技术有限公司,相比昨日总榜 - 上升6,生活,北京城市网邻信息技术有限公司,-
2024/4/6,134,1605585211,汽水音乐 ,"Beijing Microlive Vision Technology Co., Ltd",相比昨日总榜 - 下降1,音乐,北京字节跳动科技有限公司,-
2024/4/6,135,1519945981,万国觉醒 ,上海莉莉丝网络,相比昨日总榜 - 下降7,策略,上海莉莉丝网络科技有限公司,-
2024/4/6,136,1527968237,浮生忆玲珑,FriendTimes Inc.,相比昨日总榜 - 下降5,角色扮演,苏州好玩友网络科技有限公司,-
2024/4/6,137,1637377185,超能世界,盛哲游戏,相比昨日总榜 - 下降10,卡牌,-,-
2024/4/6,138,6446824119,新石器时代,上海鹿游网络科技有限公司,相比昨日总榜 - 上升2,策略,-,-
2024/4/6,139,1570403223,梦幻家园 ,iDreamSky,相比昨日总榜 - 上升7,益智解谜,深圳市创梦天地科技有限公司,-
2024/4/6,140,1037198513,三国杀OL,杭州游卡网络技术有限公司,相比昨日总榜 - 下降11,桌面,杭州游卡网络技术有限公司,-
2024/4/6,141,1143402987,崩坏3,miHoYo Games,相比昨日总榜 - 下降5,动作,上海米哈游网络科技股份有限公司,-
2024/4/6,142,1089795423,一梦江湖,网易移动游戏,相比昨日总榜 - 下降18,冒险,杭州网易雷火科技有限公司,-
2024/4/6,143,1669437212,凡人修仙传,"Anhui Leihu Network Technology Co., Ltd.",相比昨日总榜 - 上升6,动作,-,-
2024/4/6,144,1593603378,全明星街球派对,网易移动游戏,相比昨日总榜 - 下降1,体育,杭州网易雷火科技有限公司,-
2024/4/6,145,1234954076,红警OL,Tencent Mobile Games,相比昨日总榜 - 上升13,策略,深圳市腾讯计算机系统有限公司,-
2024/4/6,146,906936224,快看漫画,"Kuaikan World (Beijing) Technology CO., LTD.",相比昨日总榜 - 上升7,图书,快看世界（北京）科技有限公司,-
2024/4/6,147,1520143280,新仙魔九界,"SHI YI NETWORK TECHNOLOGY (SHANGHAI) CO., LTD",相比昨日总榜 - 上升1,角色扮演,-,-
2024/4/6,148,1563187313,海王捕鱼,"Hainan Palm Entertainment Technology Co.,Ltd.",相比昨日总榜 - 上升3,娱乐场,-,-
2024/4/6,149,592331499,美颜相机,"Xiamen Meitu Technology Co., Ltd.",相比昨日总榜 - 上升6,摄影与录像,厦门美图网科技有限公司,-
2024/4/6,150,588673713,酷我音乐,"Kuwo Tianjin Co., Ltd.",相比昨日总榜 - 上升4,音乐,北京酷我科技有限公司,-
2024/4/6,151,570060128,多邻国Duolingo英语日语法语,Duolingo,相比昨日总榜 - 上升9,教育,北京多邻国科技有限公司,-
2024/4/6,152,448165862,MOMO陌陌,"Beijing Momo Technology Co., Ltd.",相比昨日总榜 - 上升24,社交,北京陌陌信息技术有限公司,-
2024/4/6,153,483330461,英雄杀,Tencent Mobile Games,相比昨日总榜 - 下降12,卡牌,深圳市腾讯计算机系统有限公司,-
2024/4/6,154,1016323413,得到,luojilab,相比昨日总榜 - 上升2,图书,得到（天津）文化传播有限公司,-
2024/4/6,155,1579028465,肥鹅健身房,Hortor Games,相比昨日总榜 - 上升14,益智解谜,北京豪腾嘉科科技有限公司,-
2024/4/6,156,6446892071,冲啊原始人,Ohayoo,相比昨日总榜 - 下降6,卡牌,北京比特漫步科技有限公司,-
2024/4/6,157,1426252715,哔哩哔哩漫画,"Shanghai Hehehe Culture Communication Co.,Ltd",相比昨日总榜 - 上升11,图书,上海幻电信息科技有限公司,-
2024/4/6,158,1582427876,桃源深处有人家 ,极光计划,相比昨日总榜 - 上升4,休闲,深圳市腾讯计算机系统有限公司,-
2024/4/6,159,1472343551,青藤之恋,"Wuhan Weipai Network Technology Co., Ltd.",相比昨日总榜 - 上升18,社交,武汉微派网络科技有限公司,-
2024/4/6,160,6470340918,冒险大作战,"Guangzhou Shangchen Information Technology Co., Ltd",相比昨日总榜 - 下降3,角色扮演,-,-
2024/4/6,161,1492415639,指尖捕鱼,上海愉趣网络科技有限公司,相比昨日总榜 - 上升5,娱乐场,上海愉趣网络科技有限公司,-
2024/4/6,162,6476549093,永恒觉醒,Jiaxing Shenghuan Network Technology Co. LTD,相比昨日总榜 - 新进榜,游戏,-,-
2024/4/6,163,1020109860,皇家捕鱼电玩城,"International Games System Co., Ltd.",相比昨日总榜 - 上升10,休闲,-,-
2024/4/6,164,957323480,米家,"Beijing Xiaomi Co., Ltd",相比昨日总榜 - 上升7,生活,北京小米科技有限责任公司,-
2024/4/6,165,793077082,小冰冰传奇,上海莉莉丝网络,相比昨日总榜 - 下降6,策略,上海莉莉丝网络科技有限公司,-
2024/4/6,166,1132257692,天龙八部手游,Tencent Mobile Games,相比昨日总榜 - 下降2,动作,深圳市腾讯计算机系统有限公司,-
2024/4/6,167,1108397779,Fate,Wuhu Sharejoy Network Technology Co.Ltd,相比昨日总榜 - 下降23,角色扮演,芜湖享游网络技术有限公司,-
2024/4/6,168,1532699610,最佳球会,Gala Sports Technology Limited,相比昨日总榜 - 下降3,体育,深圳市望尘体育科技有限公司,-
2024/4/6,169,487608658,QQ阅读,Tencent Mobile Games,相比昨日总榜 - 上升6,图书,深圳市腾讯计算机系统有限公司,-
2024/4/6,170,1232104244,乱世王者,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降25,策略,-,-
2024/4/6,171,1503466530,迅雷,深圳市迅雷网络技术有限公司,相比昨日总榜 - 上升3,效率,深圳市迅雷网络技术有限公司,-
2024/4/6,172,966807283,晋江小说阅读,北京晋江原创网络科技有限公司,相比昨日总榜 - 上升8,图书,北京晋江原创网络科技有限公司,-
2024/4/6,173,1507966188,最强蜗牛,"Qcplay Digital Co., Ltd.",相比昨日总榜 - 下降35,冒险,厦门青瓷数码技术有限公司,-
2024/4/6,174,6444941591,霸业,安徽盈趣网络科技有限公司,相比昨日总榜 - 上升4,卡牌,-,-
2024/4/6,175,491024740,驾考宝典,武汉驾考宝典信息服务有限公司,相比昨日总榜 - 上升8,教育,"Wuhan Mucang Technology Co., Ltd.",-
2024/4/6,176,1088753863,诛仙,完美世界手游,相比昨日总榜 - 上升5,动作,完美世界控股集团有限公司,-
2024/4/6,177,1569029742,云·原神,miHoYo Games,相比昨日总榜 - 下降25,冒险,上海米哈游网络科技股份有限公司,-
2024/4/6,178,1629375316,冲呀,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 下降6,卡牌,-,-
2024/4/6,179,6448866237,众神派对,上海莉莉丝网络,相比昨日总榜 - 下降18,角色扮演,上海莉莉丝网络科技有限公司,-
2024/4/6,180,756771906,测测,"Beijing Light For You Technology Co., Ltd.",相比昨日总榜 - 上升8,生活,-,-
2024/4/6,181,1438499417,天涯明月刀,Shenzhen Tencent Tianyou Technology Ltd,相比昨日总榜 - 上升1,角色扮演,-,-
2024/4/6,182,1066697625,龙珠激斗,Tencent Mobile Games,相比昨日总榜 - 下降19,角色扮演,深圳市腾讯计算机系统有限公司,-
2024/4/6,183,1387396500,足球在线4移动版,Tencent Mobile Games,相比昨日总榜 - 上升15,体育,深圳市腾讯计算机系统有限公司,-
2024/4/6,184,1512093373,航海王热血航线,"Beijing Zhaoxiguangnian Information Technology Co., Ltd",相比昨日总榜 - 下降5,角色扮演,北京朝夕光年信息技术有限公司,-
2024/4/6,185,426340811,百度文库,"Beijing Baidu Netcom Science & Technology Co.,Ltd",相比昨日总榜 - 上升7,教育,百度在线网络技术（北京）有限公司,-
2024/4/6,186,963152777,帆书,"Shanghai Soybean Network Technology Co., Ltd.",相比昨日总榜 - 上升13,图书,上海黄豆网络科技有限公司,-
2024/4/6,187,673128426,Blued,"Beijing Bluecity Culture And Media Co., Ltd.",相比昨日总榜 - 上升3,社交,-,-
2024/4/6,188,1205376082,蜀门手游,上海云蟾数码科技有限公司,相比昨日总榜 - 新进榜,动作,上海云蟾数码科技有限公司,-
2024/4/6,189,1599425438,奥比岛,雷霆游戏,相比昨日总榜 - 下降22,模拟,深圳雷霆信息技术有限公司,-
2024/4/6,190,1425722238,Lysn,"Dear U Co., Ltd.",相比昨日总榜 - 上升4,社交,-,-
2024/4/6,191,1562846889,捕鱼游戏王,"SHI YI NETWORK TECHNOLOGY (SHANGHAI) CO., LTD",相比昨日总榜 - 上升2,娱乐场,-,-
2024/4/6,192,1455833480,闪耀暖暖,Paper Games,相比昨日总榜 - 下降45,角色扮演,芜湖叠纸网络科技有限公司,-
2024/4/6,193,1483884858,浮生为卿歌,FriendTimes Inc.,相比昨日总榜 - 下降7,策略,苏州好玩友网络科技有限公司,-
2024/4/6,194,1477923015,捕鱼炸翻天,上海愉趣网络科技有限公司,相比昨日总榜 - 下降3,娱乐场,上海愉趣网络科技有限公司,-
2024/4/6,195,1139733348,洪恩识字,iHuman Inc.,相比昨日总榜 - 新进榜,教育,天津洪恩完美未来教育科技有限公司,-
2024/4/6,196,1363039920,伊对,北京米连科技有限公司,相比昨日总榜 - 上升4,社交,北京米连科技有限公司,-
2024/4/6,197,1594288016,Wink ,"Xiamen Meitu Technology Co., Ltd.",相比昨日总榜 - 新进榜,摄影与录像,厦门美图网科技有限公司,-
2024/4/6,198,1468244744,爱聊,"Shenzhen Jinyun Network Technology Co., Ltd",相比昨日总榜 - 下降2,社交,-,-
2024/4/6,199,1612426573,梦想城镇 ,"Beijing Wei Wo Le Yuan Information and Technology Co., Ltd",相比昨日总榜 - 新进榜,模拟,-,-
2024/4/6,200,1448346035,撕歌,"Nanjing Meizhen Technology Co.,Ltd.",相比昨日总榜 - 新进榜,娱乐,-,-
